"","lat","lon","ele","time","distance","speed","summarized_distance","kilometer","speed_not_rounded"
"493",51.9009492080659,21.5536927711219,3,7.02149613069647,6.45479451104073,3,24077.6692579436,25,3.30944570889362
"494",51.9009333662689,21.5538479201496,6,7.02149613069647,10.8016010751943,6,24088.4708590188,25,5.5381022999784
"495",51.9007100723684,21.5540424641222,14,7.02149613069647,28.2210579114394,14,24116.6919169302,25,14.4692536448217
"496",51.9003056455404,21.554306242615,25,7.02149613069647,48.5296213918741,25,24165.2215383221,25,24.8816824447096
"497",51.8998805992305,21.5545860305429,26,7.02149613069647,51.0698751936545,26,24216.2914135157,25,26.18409912574
"498",51.8993545509875,21.5549328736961,32,7.02149613069647,63.2202403941918,32,24279.5116539099,25,32.4137279552293
"499",51.8988440930843,21.5553609374911,33,7.02149613069647,63.9806393045614,33,24343.4922932145,25,32.8035930247781
"500",51.8984470423311,21.5558278094977,28,7.02149613069647,54.6081428836611,28,24398.1004360982,25,27.9982087466706
"501",51.897973800078,21.5563980303705,34,7.02149613069647,65.6468147291162,34,24463.7472508273,25,33.6578598956483
"502",51.8977461475879,21.5566938277334,17,7.02149613069647,32.4819322651059,17,24496.2291830924,25,16.6538518255627
"503",51.8974096979946,21.5570984221995,24,7.02149613069647,46.6387248373016,24,24542.8679079297,25,23.9121985242241
"504",51.8972118850797,21.5573391504586,14,7.02149613069647,27.5380481096634,14,24570.4059560394,25,14.1190668412367
"505",51.8968974798918,21.5576932020485,22,7.02149613069647,42.6199225239775,22,24613.0258785633,25,21.8517133998762
"506",51.8967417441308,21.5578722395003,11,7.02149613069647,21.2557667208706,11,24634.2816452842,25,10.8980705494662
"507",51.8964439351112,21.5582345891744,21,7.02149613069647,41.4561675264873,21,24675.7378128107,25,21.2550431300388
"508",51.8960055615753,21.5587934944779,32,7.02149613069647,62.092227189749,32,24737.8300400004,25,31.835382904487
"509",51.8958598840982,21.5589731186628,10,7.02149613069647,20.3773825323998,10,24758.2074225328,25,10.4477131014758
"510",51.8955568782985,21.5593415033072,22,7.02149613069647,42.1680009102602,22,24800.3754234431,25,21.6200081081407
"511",51.8950959574431,21.5599182620645,33,7.02149613069647,64.8263357532389,33,24865.2017591963,25,33.2371911011096
"512",51.8949917703867,21.5600517019629,8,7.02149613069647,14.7832341620792,8,24879.9849933584,25,7.57953034408439
"513",51.8945204559714,21.560643799603,34,7.02149613069647,66.3865394001054,34,24946.3715327585,25,34.0371250502524
"514",51.8943161889911,21.5608993638307,15,7.02149613069647,28.7277710905534,15,24975.0993038491,25,14.7290511880883
"515",51.8939983472228,21.5612752921879,22,7.02149613069647,43.8043854157902,22,25018.9036892649,26,22.4590008399253
"516",51.8935286253691,21.5617606043816,32,7.02149613069647,62.0137328672495,32,25080.9174221321,26,31.7951379829292
"517",51.8932954408228,21.5619103889912,14,7.02149613069647,27.9231029611398,14,25108.8405250933,26,14.3164887922729
"518",51.8929482623935,21.5619144123048,20,7.02149613069647,38.6487143068694,20,25147.4892394001,26,19.8156303036984
"519",51.892677359283,21.5617563296109,16,7.02149613069647,32.0526910668826,16,25179.541930467,26,16.4337750378183
"520",51.8924999143928,21.5615457762033,13,7.02149613069647,24.4830021442438,13,25204.0249326112,26,12.5527104307519
"521",51.8924542330205,21.5614926349372,3,7.02149613069647,6.26001314465713,3,25210.2849457559,26,3.20957911266844
"522",51.8921161070466,21.5610791556537,24,7.02149613069647,47.1558139429554,24,25257.4407596989,26,24.177315921671
"523",51.8919881992042,21.5609416924417,9,7.02149613069647,17.0857645954452,9,25274.5265242943,26,8.76006358170583
"524",51.891543539241,21.561169764027,27,7.02149613069647,51.9200371994939,27,25326.4465614938,26,26.619986743429
"525",51.8914111051708,21.5616304334253,18,7.02149613069647,34.9137471581977,18,25361.360308652,26,17.9006706590671
"526",51.891488051042,21.5617625322193,6,7.02149613069647,12.4792210206185,6,25373.8395296726,26,6.39823690535457
"527",51.8915168009698,21.5617843251675,2,7.02149613069647,3.53331886561707,2,25377.3728485382,26,1.81157230303276
"528",51.8916318845004,21.5618652105331,7,7.02149613069647,13.9643097196128,7,25391.3371582578,26,7.15965857630111
"529",51.8918002769351,21.5620011650026,11,7.02149613069647,20.9434348273806,11,25412.2805930852,26,10.7379344765218
"530",51.8920095730573,21.5621956251562,14,7.02149613069647,26.857171463263,14,25439.1377645485,26,13.769973730393
"531",51.892251810059,21.5623952820897,16,7.02149613069647,30.253764580102,16,25469.3915291286,26,15.5114452049928
"532",51.8924913648516,21.5625798515975,15,7.02149613069647,29.5282007668249,15,25498.9197298954,26,15.1394404813302
"533",51.8927048519254,21.5627458970994,14,7.02149613069647,26.3612047948005,14,25525.2809346902,26,13.515686043947
"534",51.893216650933,21.5630773175508,31,7.02149613069647,61.354198397148,31,25586.6351330874,26,31.4569872457971
"535",51.8937655817717,21.5632688440382,32,7.02149613069647,62.5071897614759,32,25649.1423228488,26,32.0481388799103
"536",51.8941085692495,21.5633127652109,20,7.02149613069647,38.3002257475669,20,25687.4425485964,26,19.6369563017283
"537",51.8943902011961,21.5632794052362,16,7.02149613069647,31.4347744552838,16,25718.8773230517,26,16.1169622445974
"538",51.8947815522552,21.5631900541484,23,7.02149613069647,43.995289786369,23,25762.8726128381,26,22.5568796568172
"539",51.8952122982591,21.5630618948489,25,7.02149613069647,48.7519618106528,25,25811.6245746487,26,24.9956788769093
"540",51.8954847101122,21.5629890561104,16,7.02149613069647,30.734787151196,16,25842.3593617999,26,15.7580708847205
"541",51.8957582116127,21.5629302989691,16,7.02149613069647,30.7124344517935,16,25873.0717962517,26,15.7466104044537
"542",51.8960176315159,21.5629262756556,15,7.02149613069647,28.8798140223749,15,25901.9516102741,26,14.8070053084594
"543",51.8966150097549,21.5630769822747,35,7.02149613069647,67.3008565537175,35,25969.2524668278,26,34.5059057334196
"544",51.897040894255,21.5632041357458,25,7.02149613069647,48.2071460636933,25,26017.4596128915,27,24.7163457187694
"545",51.8976279627532,21.5633658226579,34,7.02149613069647,66.2892362414749,34,26083.748849133,27,33.9872366269663
"546",51.8976800143719,21.5633805748075,3,7.02149613069647,5.88230253178412,3,26089.6311516647,27,3.0159226353262
"547",51.8979897256941,21.5634628850967,18,7.02149613069647,34.9374432308963,18,26124.5685948956,27,17.9128199019246
"548",51.8984682485461,21.5635868534446,28,7.02149613069647,53.9452630347346,28,26178.5138579304,27,27.6583427962071
"549",51.8989220447838,21.5637027751654,26,7.02149613069647,51.1400768273909,26,26229.6539347578,27,26.2200922925447
"550",51.8994266353548,21.5638441778719,29,7.02149613069647,57.0043386408497,29,26286.6582733986,27,29.2267652487766
"551",51.8997561279684,21.5639067068696,19,7.02149613069647,36.9295643818565,19,26323.5878377805,27,18.934202810918
"552",51.9000497460365,21.5640589222312,18,7.02149613069647,34.3169326343646,18,26357.9047704148,27,17.5946771434678
"553",51.9001538492739,21.5641623549163,7,7.02149613069647,13.5931409652259,7,26371.4979113801,27,6.96935618334655
"554",51.9007006846368,21.5644542966038,33,7.02149613069647,64.0912408753002,33,26435.5891522554,27,32.8602996934493
"555",51.9012256432325,21.5647753234953,32,7.02149613069647,62.4598133338426,32,26498.0489655892,27,32.0238484528695
"556",51.901544155553,21.5649636648595,19,7.02149613069647,37.7428589923063,19,26535.7918245815,27,19.3511881005373
"557",51.902070036158,21.5652732923627,32,7.02149613069647,62.2840325289193,32,26598.0758571104,27,31.9337236581042
"558",51.9024300388992,21.5654937364161,22,7.02149613069647,42.8402288806491,22,26640.9160859911,27,21.9646669455672
"559",51.9029596913606,21.565808057785,32,7.02149613069647,62.7888184726567,32,26703.7049044637,27,32.1925330861277
"560",51.9031908642501,21.5659466944635,14,7.02149613069647,27.4392147510371,14,26731.1441192148,27,14.0683938672107
"561",51.9036521203816,21.5662209503353,28,7.02149613069647,54.692909481232,28,26785.837028696,27,28.0416695341688
"562",51.903920173645,21.5663885883987,16,7.02149613069647,31.9838377415491,16,26817.8208664376,27,16.398473163889
"563",51.9044213276356,21.5666843857616,30,7.02149613069647,59.3722069352674,30,26877.1930733728,27,30.4407979422701
"564",51.9046889618039,21.5668590646237,16,7.02149613069647,32.1177265929217,16,26909.3107999657,27,16.4671194831306
"565",51.9049281813204,21.5669905766845,14,7.02149613069647,28.1199093516821,14,26937.4307093174,27,14.417393641149
"566",51.9054631981999,21.5672986954451,32,7.02149613069647,63.2055992501835,32,27000.6363085676,28,32.4062212761044
"567",51.9057268928736,21.5674521680921,16,7.02149613069647,31.1894056540394,16,27031.8257142216,28,15.9911589018286
"568",51.9062519352883,21.5677649807185,32,7.02149613069647,62.2707954753566,32,27094.096509697,28,31.9269368719352
"569",51.906465087086,21.5678776334971,13,7.02149613069647,24.9574408828014,13,27119.0539505798,28,12.7959605055245
"570",51.9070078153163,21.5682008396834,33,7.02149613069647,64.3648347425757,33,27183.4187853224,28,33.0005743448709
"571",51.9075352046639,21.5685223694891,32,7.02149613069647,62.7241154274498,32,27246.1429007498,28,32.1593591074758
"572",51.9079831335694,21.5687821246684,27,7.02149613069647,52.9581992148812,27,27299.1010999647,28,27.1522640794593
"573",51.9085169769824,21.5690937638283,32,7.02149613069647,63.1635492942502,32,27362.264649259,28,32.3846617909829
"574",51.9090753793716,21.5694142878056,34,7.02149613069647,65.9433193387009,34,27428.2079685977,28,33.8098811422083
"575",51.9096478633583,21.5697434451431,35,7.02149613069647,67.6187886905343,35,27495.8267572882,28,34.6689131140741
"576",51.910202158615,21.5700750332326,34,7.02149613069647,65.771509159701,34,27561.5982664479,28,33.7217921319907
"577",51.9107590522617,21.5703905280679,34,7.02149613069647,65.6699988268272,34,27627.2682652747,28,33.6697466431741
"578",51.9112973380834,21.570697138086,33,7.02149613069647,63.5132743484977,33,27690.7815396232,28,32.5639697578117
"579",51.9118413235992,21.5710096154362,33,7.02149613069647,64.2455913170717,33,27755.0271309403,28,32.9394369001121
"580",51.9123908411711,21.5713232662529,33,7.02149613069647,64.8530093664522,33,27819.8801403067,28,33.2508669624617
"581",51.9129024725407,21.5716207399964,31,7.02149613069647,60.5069324915176,31,27880.3870727983,28,31.0225844912425
"582",51.9134309515357,21.5719254221767,32,7.02149613069647,62.4395450100032,32,27942.8266178083,28,32.0134566553859
"583",51.9135679118335,21.5720008593053,8,7.02149613069647,16.1023106534481,8,27958.9289284617,28,8.25583568991632
"584",51.9140497874469,21.5722735226154,29,7.02149613069647,56.815752584223,29,28015.7446810459,29,29.1300750575098
"585",51.9145957846195,21.5725909452885,33,7.02149613069647,64.5701079553845,33,28080.3147890013,29,33.1058202287049
"586",51.9148781709373,21.5727525483817,17,7.02149613069647,33.3361585878671,17,28113.6509475892,29,17.0918232642275
"587",51.9153988547623,21.5730570629239,32,7.02149613069647,61.6184212178069,32,28175.269368807,29,31.5924572562716
"588",51.9159178622067,21.5733588114381,31,7.02149613069647,61.3784573590575,31,28236.6478261661,29,31.4694250882809
"589",51.9163804594427,21.5736261103302,28,7.02149613069647,54.6690397393702,28,28291.3168659054,29,28.0294312491789
"590",51.9169003888965,21.5739389229566,32,7.02149613069647,61.7351092000241,32,28353.0519751055,29,31.6522844965296
"591",51.9174245093018,21.5742478799075,32,7.02149613069647,62.081663327674,32,28415.1336384331,29,31.8299666936451
"592",51.9176874496043,21.5743956528604,16,7.02149613069647,30.9790600613259,16,28446.1126984945,29,15.8833123517951
"593",51.9182033557445,21.5746999159455,31,7.02149613069647,61.1120444483659,31,28507.2247429428,29,31.3328321940263
"594",51.9187178369612,21.5750017482787,31,7.02149613069647,60.9059311269091,31,28568.1306740697,29,31.2271555770442
"595",51.9188217725605,21.575052626431,6,7.02149613069647,12.085906568298,6,28580.216580638,29,6.1965801641134
"596",51.9193082582206,21.5751933585852,28,7.02149613069647,55.010587962988,28,28635.227168601,29,28.204546863022
"597",51.9194722920656,21.5752439852804,10,7.02149613069647,18.588056144285,10,28653.8152247453,29,9.53030534715801
"598",51.9199593644589,21.5755485836416,30,7.02149613069647,58.1139996569515,30,28711.9292244023,29,29.795700926246
"599",51.9200641382486,21.5756007190794,6,7.02149613069647,12.2002798419395,6,28724.1295042442,29,6.25522062726332
"600",51.9204575009644,21.5755082666874,23,7.02149613069647,44.2466042807971,23,28768.376108525,29,22.6857314233212
"601",51.9207434076816,21.5752675384283,18,7.02149613069647,35.862493991684,18,28804.2386025167,29,18.3871038261551
"602",51.9209181703627,21.5751270577312,11,7.02149613069647,21.7140737245019,11,28825.9526762412,29,11.1330497023934
"603",51.9211611617357,21.574978530407,15,7.02149613069647,28.9079499154053,15,28854.8606261566,29,14.8214308971123
"604",51.9215090945363,21.5752025786787,21,7.02149613069647,41.6743942775287,21,28896.5350204341,29,21.3669304385448
"605",51.9215841125697,21.5753661934286,7,7.02149613069647,13.997104963501,7,28910.5321253976,29,7.176473066518
"606",51.9217788241804,21.5758754778653,21,7.02149613069647,41.1382884512226,21,28951.6704138488,29,21.0920629546386
"607",51.9219748768955,21.57670176588,31,7.02149613069647,60.7818572423189,31,29012.4522710911,30,31.1635415016092
"608",51.9220622163266,21.5771720744669,17,7.02149613069647,33.7208201444263,17,29046.1730912356,30,17.2890435685383
"609",51.9221411738545,21.5775505173951,14,7.02149613069647,27.4282058521101,14,29073.6012970877,30,14.0627494809717
"610",51.9222461152822,21.5780264418572,18,7.02149613069647,34.6997605090147,18,29108.3010575967,30,17.79095729845
"611",51.9224436767399,21.5788570046425,31,7.02149613069647,61.1155411593013,31,29169.416598756,30,31.3346249970319
"612",51.9224659726024,21.5789480321109,3,7.02149613069647,6.72420225550148,3,29176.1408010115,30,3.44757408808886
"613",51.9226761069149,21.5797615796328,31,7.02149613069647,60.553629087554,31,29236.6944300991,30,31.046526360981
"614",51.9229272287339,21.5806369856,34,7.02149613069647,66.2828338996463,34,29302.9772639987,30,33.9839540743374
"615",51.9231560546905,21.5814816299826,32,7.02149613069647,63.3355103193286,32,29366.312774318,30,32.4728281416807
"616",51.9234008062631,21.5823090076447,32,7.02149613069647,62.9979481583644,32,29429.3107224764,30,32.2997562269704
"617",51.9236424565315,21.5831460244954,33,7.02149613069647,63.4478358680819,33,29492.7585583445,30,32.5304187132605
"618",51.923775728792,21.5836087893695,18,7.02149613069647,35.0629858276452,18,29527.8215441721,30,17.9771870025943
"619",51.9238596316427,21.583922021091,12,7.02149613069647,23.4446856977161,12,29551.2662298698,30,12.0203539161398
"620",51.9240386690944,21.5845934953541,26,7.02149613069647,50.2216918921422,26,29601.487921762,30,25.7492260120036
"621",51.9242512341589,21.5854347869754,32,7.02149613069647,62.4150504849386,32,29663.9029722469,30,32.0008980370244
"622",51.9244415033609,21.5862139686942,29,7.02149613069647,57.532280535264,29,29721.4352527822,30,29.4974469930251
"623",51.9245783798397,21.5867825970054,21,7.02149613069647,41.9050174729775,21,29763.3402702552,30,21.485173543456
"624",51.924788178876,21.5876097232103,31,7.02149613069647,61.397866366373,31,29824.7381366215,30,31.4793763045225
"625",51.9250017497689,21.5884234383702,31,7.02149613069647,60.710366600304,31,29885.4485032218,30,31.1268874457694
"626",51.9252201821655,21.5892688371241,32,7.02149613069647,62.9243959554215,32,29948.3728991773,30,32.2620451856672
"627",51.9254410453141,21.5901308320463,33,7.02149613069647,64.0797950148282,33,30012.4526941921,31,32.854431272114
"628",51.9256665185094,21.5910001192242,33,7.02149613069647,64.739331427535,33,30077.1920256196,31,33.1925830052417
"629",51.9258940033615,21.5918759442866,33,7.02149613069647,65.2395955426459,33,30142.4316211623,31,33.4490740408952
"630",51.9261180516332,21.5927288029343,33,7.02149613069647,63.6383646772537,33,30206.0699858395,31,32.6281049755971
"631",51.9262611307204,21.5932772308588,21,7.02149613069647,40.8790402441367,21,30246.9490260837,31,20.9591434844662
"632",51.9263891223818,21.594128832221,31,7.02149613069647,60.1718197367084,31,30307.1208458204,31,30.8507684146033
"633",51.926405467093,21.5942033473402,3,7.02149613069647,5.42925161187308,3,30312.5500974322,31,2.78363833560987
"634",51.9266476202756,21.5942497830838,14,7.02149613069647,27.1441938851564,14,30339.6942913174,31,13.9171333527275
"635",51.926780892536,21.5941529721022,8,7.02149613069647,16.2563141235689,8,30355.950605441,31,8.3347950003133
"636",51.9269646238536,21.5939043648541,14,7.02149613069647,26.63782226449,14,30382.5884277055,31,13.6575109303168
"637",51.9271080382168,21.5936405025423,12,7.02149613069647,24.1447054875551,12,30406.733133193,31,12.3792619318266
"638",51.9272877462208,21.5932716988027,17,7.02149613069647,32.2669417060198,17,30439.000074899,31,16.5436237490526
"639",51.9273615907878,21.593121914193,7,7.02149613069647,13.1642275481964,7,30452.1643024472,31,6.74944745270498
"640",51.9275941047817,21.5927092730999,20,7.02149613069647,38.3708347630791,20,30490.5351372103,31,19.6731583377492
"641",51.9280318077654,21.5922442451119,30,7.02149613069647,58.2506221132299,30,30548.7857593235,31,29.8657487954532
"642",51.9285449478775,21.591834789142,33,7.02149613069647,63.6630637272557,33,30612.4488230508,31,32.6407684561933
"643",51.928609739989,21.5917824022472,4,7.02149613069647,8.05938346471309,4,30620.5082065155,31,4.13213650380367
"644",51.9291307590902,21.5913687553257,33,7.02149613069647,64.5770196967579,33,30685.0852262123,31,33.1093639562069
"645",51.9295260496438,21.5910591278225,25,7.02149613069647,48.8675526076324,25,30733.9527788199,31,25.0549435779617
"646",51.9300595577806,21.5906671062112,33,7.02149613069647,65.2017544586035,33,30799.1545332785,31,33.4296724917072
"647",51.9306104164571,21.590294027701,34,7.02149613069647,66.4538263108727,34,30865.6083595894,31,34.0716238058244
"648",51.9311426673084,21.589929163456,33,7.02149613069647,64.3255970282181,33,30929.9339566176,31,32.9804567276199
"649",51.9316574838012,21.5895756147802,32,7.02149613069647,62.2354504168856,32,30992.1694070345,31,31.9088150631174
"650",51.932172216475,21.589226340875,32,7.02149613069647,62.1129098985927,32,31054.2823169331,32,31.8459871618207
"651",51.9326825067401,21.5888792462647,32,7.02149613069647,61.59888564588,32,31115.8812025789,32,31.582441148931
"652",51.9331913720816,21.5885409526527,31,7.02149613069647,61.2208772361079,31,31177.1020798151,32,31.3886319877708
"653",51.933715660125,21.5881863143295,32,7.02149613069647,63.2360203589525,32,31240.338100174,32,32.4218185205562
"654",51.9342392776161,21.587828239426,32,7.02149613069647,63.2582903963457,32,31303.5963905704,32,32.4332366190816
"655",51.9347639009356,21.5874650515616,33,7.02149613069647,63.4983087302763,33,31367.0946993006,32,32.5562967171101
"656",51.9352812319994,21.5870991814882,32,7.02149613069647,62.8257543211164,32,31429.9204536217,32,32.211470510856
"657",51.9358016643673,21.5867329761386,32,7.02149613069647,63.1514036228102,32,31493.0718572446,32,32.3784345686972
"658",51.9363165646791,21.5863291360438,33,7.02149613069647,63.6680584945322,33,31556.7399157391,32,32.6433293295257
"659",51.9368148688227,21.585912136361,32,7.02149613069647,62.4188240606341,32,31619.1587397997,32,32.002832791705
"660",51.9373223930597,21.5855406504124,32,7.02149613069647,61.9836720856803,32,31681.1424118854,32,31.7797254822834
"661",51.9376155082136,21.5853453520685,18,7.02149613069647,35.2751058167788,18,31716.4175177022,32,18.0859433056196
"662",51.9378388021141,21.5851808991283,14,7.02149613069647,27.2993248402771,14,31743.7168425425,32,13.9966707373588
"663",51.9383542891592,21.5848307870328,32,7.02149613069647,62.2113096093392,32,31805.9281521518,32,31.8964377997038
"664",51.9389372505248,21.5845249313861,35,7.02149613069647,68.205280378272,35,31874.1334325301,32,34.9696139955608
"665",51.9394748657942,21.5842501726002,32,7.02149613069647,62.747320694645,32,31936.8807532247,32,32.1712567088342
"666",51.9400041829795,21.5839261282235,32,7.02149613069647,62.9801539337188,32,31999.8609071584,32,32.2906329279567
"667",51.9401660375297,21.5838176663965,10,7.02149613069647,19.4945310288408,10,32019.3554381873,33,9.99506521081934
"668",51.9406102783978,21.5835103020072,28,7.02149613069647,53.7633096152643,28,32073.1187478025,33,27.5650532325727
"669",51.940785124898,21.5833906084299,11,7.02149613069647,21.1260852629365,11,32094.2448330655,33,10.831581408139
"670",51.9413145259023,21.5830277558416,33,7.02149613069647,63.9774271923867,33,32158.2222602579,33,32.8019461387564
"671",51.9418384786695,21.5826765540987,32,7.02149613069647,63.1094389186954,32,32221.3316991766,33,32.3569187931415
"672",51.9423713162541,21.5823111031204,33,7.02149613069647,64.3989947898383,33,32285.7306939664,33,33.0180885851206
"673",51.9429067522287,21.5819224342704,33,7.02149613069647,65.2998101317358,33,32351.0305040981,33,33.4799467376379
"674",51.9434257596731,21.5814995672554,33,7.02149613069647,64.6534667862668,33,32415.6839708844,33,33.148559238396
"675",51.9439317751676,21.581044010818,33,7.02149613069647,64.4223770693041,33,32480.1063479537,33,33.0300769426601
"676",51.9443898461759,21.5806918870658,29,7.02149613069647,56.4274325874239,29,32536.5337805411,33,28.9309790297608
"677",51.9444377906621,21.5814199391752,26,7.02149613069647,50.243353266866,26,32586.777133808,33,25.7603320423359
"678",51.9444258883595,21.5815772674978,6,7.02149613069647,10.8768963908301,6,32597.6540301988,33,5.57670705475476
"679",51.9444263912737,21.5820332430303,16,7.02149613069647,31.2891706244826,16,32628.9432008233,33,16.0423095237061
"680",51.9444259721786,21.5821755677462,5,7.02149613069647,9.76645823671944,5,32638.70965906,33,5.00737292989186
"681",51.9444379583001,21.5826939046383,18,7.02149613069647,35.5933813228568,18,32674.3030403829,33,18.2491267355544
"682",51.9444512017071,21.5835908520967,32,7.02149613069647,61.5663191750094,32,32735.8693595579,33,31.565743953212
"683",51.9444669596851,21.5844730474055,31,7.02149613069647,60.5617615184134,31,32796.4311210763,33,31.0506959497053
"684",51.944474671036,21.5847206488252,9,7.02149613069647,17.0121073131602,9,32813.4432283895,33,8.72229866504274
"685",51.9445107970387,21.5856171771884,32,7.02149613069647,61.6511440034513,32,32875.0943723929,33,31.6092345963323
"686",51.944524878636,21.5856938716024,3,7.02149613069647,5.49126719539847,3,32880.5856395883,33,2.81543442244604
"687",51.9446140620857,21.5859696362168,11,7.02149613069647,21.3691500020289,11,32901.9547895903,33,10.9562034323408
"688",51.9448651839048,21.5863028168678,19,7.02149613069647,36.1133460540327,19,32938.0681356444,33,18.5157184985335
"689",51.9451079238206,21.5864676050842,15,7.02149613069647,29.2922251656324,15,32967.36036081,33,15.0184531378239
"690",51.9456251710653,21.5867515001446,31,7.02149613069647,60.7857919544166,31,33028.1461527644,34,31.1655588727347
"691",51.9459824915975,21.5869511570781,22,7.02149613069647,42.0699538240463,22,33070.2161065885,34,21.5697382648196
"692",51.9465155806392,21.5872668195516,32,7.02149613069647,63.1725271862531,32,33133.3886337747,34,32.3892648571399
"693",51.9470509327948,21.5875807218254,32,7.02149613069647,63.3680007364593,32,33196.7566345112,34,32.4894863437923
"694",51.9475919008255,21.5878861583769,33,7.02149613069647,63.7629231523176,33,33260.5195576635,34,32.6919675060156
"695",51.9481203798205,21.5881935227662,32,7.02149613069647,62.4959952213544,32,33323.0155528849,34,32.0423993133439
"696",51.9483958929777,21.5883739013225,17,7.02149613069647,33.0730546447651,17,33356.0886075296,34,16.9569269148546
"697",51.9489132240415,21.5886828582734,31,7.02149613069647,61.3667705480418,31,33417.4553780777,34,31.4634331288931
"698",51.9493383541703,21.588954012841,26,7.02149613069647,50.8509281001446,26,33468.3063061778,34,26.0718424895525
"699",51.9498614687473,21.5892690885812,32,7.02149613069647,62.1160612726708,32,33530.4223674505,34,31.8476029067375
"700",51.9500164501369,21.5893829986453,10,7.02149613069647,18.9401718143835,10,33549.3625392649,34,9.71083900960826
"701",51.9500077329576,21.5898105595261,15,7.02149613069647,29.3516936067653,15,33578.7142328716,34,15.0489432761211
"702",51.9497978501022,21.590579431504,30,7.02149613069647,57.6960175315488,30,33636.4102504032,34,29.5813967917081
"703",51.9496378395706,21.5912092477083,24,7.02149613069647,46.7401430906497,24,33683.1503934938,34,23.9641968028328
"704",51.9494265317917,21.5920712426305,33,7.02149613069647,63.6495935605097,33,33746.7999870543,34,32.6338621502746
"705",51.9492060877383,21.592965843156,34,7.02149613069647,66.1046064922327,34,33812.9045935466,34,33.8925748789713
"706",51.9489897508174,21.5938187018037,32,7.02149613069647,63.2789999353413,32,33876.1835934819,34,32.4438546325357
"707",51.9489666167647,21.5939216315746,4,7.02149613069647,7.51722656075393,4,33883.7008200427,34,3.8541665643601
"708",51.9487631041557,21.5947863087058,33,7.02149613069647,63.5067496444745,33,33947.2075696871,34,32.56062446871
"709",51.9485519640148,21.5956243313849,32,7.02149613069647,62.1181931120218,32,34009.3257627992,35,31.8486959247383
"710",51.948518184945,21.5957544185221,5,7.02149613069647,9.68551736965872,5,34019.0112801688,35,4.96587363743413
"711",51.9483484514058,21.5964222047478,25,7.02149613069647,49.5624418533161,25,34068.5737220221,35,25.4112211059838
"712",51.9481197092682,21.5973381791264,35,7.02149613069647,67.8113756036646,35,34136.3850976258,35,34.7676545894469
"713",51.9480543304235,21.5976000297815,10,7.02149613069647,19.3848721409304,10,34155.7699697667,35,9.93884186623162
"714",51.9478332996368,21.5985056944191,34,7.02149613069647,66.8358797105064,34,34222.6058494772,35,34.2675068787593
"715",51.9476810004562,21.5994213335216,33,7.02149613069647,65.073968659945,33,34287.6798181372,35,33.364155276201
"716",51.9475841056556,21.6003461088985,33,7.02149613069647,64.3639440282407,33,34352.0437621654,35,33.0001176656182
"717",51.9474974367768,21.6012193355709,31,7.02149613069647,60.6886006133749,31,34412.7323627788,35,31.1157277795834
"718",51.9474071636796,21.6021291911602,32,7.02149613069647,63.2338516055306,32,34475.9662143843,35,32.4207065762963
"719",51.9473160523921,21.6030091233552,31,7.02149613069647,61.2231136745854,31,34537.1893280589,35,31.3897786349197
"720",51.9472744781524,21.6034451499581,16,7.02149613069647,30.2741429029917,16,34567.4634709619,35,15.521893400226
"721",51.9471881445497,21.6043197177351,31,7.02149613069647,60.7739480853906,31,34628.2374190473,35,31.1594863879394
"722",51.9471675250679,21.6045354679227,8,7.02149613069647,14.9807977710057,8,34643.2182168183,35,7.68082342733854
"723",51.9470730610192,21.6054557170719,33,7.02149613069647,64.0134930766152,33,34707.2317098949,35,32.8204375230434
"724",51.9470070954412,21.6060607228428,22,7.02149613069647,42.1576525785917,22,34749.3893624735,35,21.6147024021611
"725",51.9469280540943,21.6067979950458,26,7.02149613069647,51.348363763075,26,34800.7377262366,35,26.3268833459763
"726",51.9468859769404,21.6072126477957,15,7.02149613069647,28.8349533181,15,34829.5726795547,35,14.7840047210655
"727",51.9468751642853,21.6073150746524,4,7.02149613069647,7.1304899562338,4,34836.7031695109,35,3.65588235963259
"728",51.9468631781638,21.6074140649289,4,7.02149613069647,6.92217321368839,4,34843.6253427246,35,3.54907602388814
"729",51.9467491004616,21.608360381797,34,7.02149613069647,66.1631217527024,34,34909.7884644773,35,33.9225763108271
"730",51.9466730765998,21.6092144977301,30,7.02149613069647,59.2144805047994,30,34969.0029449821,35,30.3599298282506
"731",51.9465905148536,21.6100880596787,31,7.02149613069647,60.6415375856816,31,35029.6444825678,36,31.091598036215
"732",51.9465084560215,21.6110184509307,33,7.02149613069647,64.4908073501038,33,35094.1352899179,36,33.0651619169011
"733",51.9464143272489,21.6119801905006,34,7.02149613069647,66.8184573376431,34,35160.9537472555,36,34.2585742323346
"734",51.9463252276182,21.6128682531416,32,7.02149613069647,61.7383078095888,32,35222.6920550651,36,31.6539244596114
"735",51.9462336134166,21.6138035058975,33,7.02149613069647,64.979857445849,33,35287.671912511,36,33.3159033987608
"736",51.9462205376476,21.6139412205666,5,7.02149613069647,9.56107484183406,5,35297.2329873528,36,4.90207055446863
"737",51.9461171887815,21.6149105876684,35,7.02149613069647,67.5031716174335,35,35364.7361589702,36,34.6096349409589
"738",51.9460619520396,21.6154791321605,20,7.02149613069647,39.4937857602276,20,35404.2299447305,36,20.2489079379036
"739",51.9459793064743,21.616352442652,31,7.02149613069647,60.6267051276765,31,35464.8566498581,36,31.0839932682533
