"","lat","lon","ele","distance","time","speed","summarized_distance","kilometer","speed_not_rounded"
"1",52.1814772021185,21.0149576732759,0,0,1.07574867880211,0,0,0,0
"2",52.1814619433311,21.0149900982942,9,2.78991799808007,1.07574867880211,9,2.78991799808007,1,9.33647885514703
"3",52.1814466845437,21.0150225233265,9,2.78991935761136,1.07574867880211,9,5.57983735569143,1,9.33648340482739
"4",52.1814619433311,21.0150225233265,6,1.69860044439163,1.07574867880211,6,7.27843780008306,1,5.6843775133604
"5",52.1814695727291,21.0150473189279,6,1.893613914552,1.07574867880211,6,9.17205171463506,1,6.33699136863288
"6",52.1814740810043,21.0150528675986,2,0.628731080965708,1.07574867880211,2,9.80078279560077,1,2.10405268077761
"7",52.1814720002594,21.0150691668093,4,1.13639065919055,1.07574867880211,4,10.9371734547913,1,3.80293878458813
"8",52.1814706130953,21.0150847724366,4,1.07632704674336,1.07574867880211,4,12.0135005015347,1,3.60193551210383
"9",52.1814706130938,21.0150996844819,3,1.01785063378509,1.07574867880211,3,13.0313511353198,1,3.40624381310571
"10",52.1814692259297,21.0151166772785,4,1.17011035921749,1.07574867880211,4,14.2014614945373,1,3.91578198159968
"11",52.181467145184,21.0151336700777,4,1.18277852607208,1.07574867880211,4,15.3842400206093,1,3.95817608495782
"12",52.1814636772759,21.01515170325,4,1.29000774113354,1.07574867880211,4,16.6742477617429,1,4.31701935553577
"13",52.181459168996,21.0151719905704,5,1.47288749362469,1.07574867880211,5,18.1471352553676,1,4.92902764514972
"14",52.1814557010878,21.0151953990178,6,1.64376481732408,1.07574867880211,6,19.7909000726916,1,5.50086972819351
"15",52.181451539598,21.0152219285922,6,1.86914538129225,1.07574867880211,6,21.6600454539839,1,6.2551072618049
"16",52.1814480716899,21.0152515792935,7,2.06035671090081,1.07574867880211,7,23.7204021648847,1,6.8949972288159
"17",52.1814446037817,21.0152834841456,7,2.21168134983008,1.07574867880211,7,25.9320835147148,1,7.40140612420213
"18",52.1814414826643,21.0153171229579,8,2.32222239278596,1.07574867880211,8,28.2543059075007,1,7.77133244852195
"19",52.1814376679654,21.0153518021485,8,2.40488608752636,1.07574867880211,8,30.6591919950271,1,8.04796704443595
"20",52.1814331596847,21.015388041905,8,2.52401345417747,1.07574867880211,8,33.1832054492046,1,8.44662755724415
"21",52.1814272642408,21.0154258422276,9,2.66229349260651,1.07574867880211,9,35.8454989418111,1,8.90938261161138
"22",52.1814206752153,21.0154653765131,9,2.79640196280488,1.07574867880211,9,38.641900904616,1,9.35817748556999
"23",52.1814140861898,21.015506124576,10,2.87643251755853,1.07574867880211,10,41.5183334221745,1,9.62600026127069
"24",52.1814064567918,21.0155479130198,10,2.9761119806432,1.07574867880211,10,44.4944454028177,1,9.95957823740578
"25",52.1813988273938,21.0155897014736,10,2.97611311356533,1.07574867880211,10,47.470558516383,1,9.95958202873711
"26",52.1813918915775,21.015631143139,10,2.9321648960608,1.07574867880211,10,50.4027234124438,1,9.81250903098778
"27",52.1813849557612,21.0156720646191,10,2.89792712889917,1.07574867880211,10,53.300650541343,1,9.69793211891654
"28",52.1813787135264,21.015713159501,10,2.88980619915341,1.07574867880211,10,56.1904567404964,1,9.67075537432849
